2016-05-23 10:08:16,879 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: Spring.Hotel:Izumi:1.0.0-BUILD-SNAPSHOT @ C:\pleiades\workspace\hotel_site\hotel_site\HOTEL_IZUMI\pom.xml.
2016-05-24 16:21:05,918 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:21:05,924 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:21:05,933 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:21:17,670 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:21:17,677 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:21:17,680 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:21:17,691 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:21:29,965 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:21:29,972 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:21:29,977 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:21:29,984 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:21:50,618 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:21:50,624 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:21:50,627 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:21:50,636 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:22:10,752 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:22:10,758 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:22:10,761 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:22:10,767 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:22:42,661 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:22:42,668 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:22:42,670 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:22:42,682 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:22:58,407 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:22:58,415 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:22:58,421 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:22:58,426 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:23:09,196 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:23:09,202 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:23:09,204 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:23:09,213 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:28:52,579 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:28:52,585 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:28:52,588 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:28:52,594 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:29:00,203 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:29:00,208 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:29:00,210 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:29:00,217 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:29:30,355 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:29:30,375 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:29:30,379 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:29:30,387 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:30:12,232 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:30:12,238 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:30:12,240 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:30:12,249 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:30:22,326 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:30:22,340 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:30:22,344 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:30:22,350 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:30:55,621 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:30:55,629 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:30:55,632 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:30:55,642 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:31:31,410 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:31:31,424 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:31:31,432 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:31:31,438 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:31:57,209 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:31:57,216 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:31:57,218 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:31:57,229 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:32:20,495 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:32:20,507 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:32:20,513 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:32:20,521 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:33:34,441 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:33:34,447 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:33:34,449 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:33:34,458 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:34:05,957 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:34:05,970 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:34:05,974 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:34:05,980 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:34:28,749 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:34:28,756 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:34:28,759 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:34:28,770 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:35:14,678 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:35:14,685 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:35:14,689 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:35:14,696 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:35:49,010 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:35:49,018 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:35:49,022 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:35:49,043 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:36:35,143 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:36:35,152 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:36:35,158 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:36:35,167 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:36:47,723 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:36:47,731 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:36:47,734 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:36:47,742 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:37:56,055 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:37:56,065 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:37:56,072 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:37:56,081 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:38:26,321 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:38:26,326 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:38:26,328 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:38:26,337 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:38:41,119 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:38:41,128 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:38:41,134 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:38:41,142 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:38:48,256 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:38:48,261 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:38:48,262 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:38:48,269 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:38:55,304 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:38:55,310 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:38:55,313 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:38:55,319 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:39:04,582 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:39:04,589 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:39:04,592 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:39:04,603 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:40:01,487 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:40:01,494 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:40:01,498 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:40:01,505 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:42:14,344 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:42:14,351 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:42:14,353 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:42:14,362 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:42:34,000 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:42:34,006 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:42:34,010 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:42:34,016 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:42:47,427 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:42:47,433 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:42:47,435 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:42:47,445 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:43:46,523 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:43:46,528 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:43:46,533 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:43:46,539 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:44:03,809 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:44:03,814 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:44:03,816 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:44:03,826 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:44:26,538 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:44:26,548 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:44:26,551 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:44:26,557 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:45:57,586 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:45:57,597 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:45:57,599 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:45:57,607 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:46:43,063 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:46:43,072 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:46:43,077 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:46:43,084 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:47:02,425 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:47:02,433 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:47:02,434 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:47:02,441 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:48:53,630 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:48:53,641 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:48:53,647 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:48:53,652 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:50:43,144 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:50:43,152 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:50:43,154 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:50:43,161 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:51:06,318 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:51:06,328 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:51:06,334 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:51:06,342 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:54:32,604 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:54:32,611 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:54:32,613 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:54:32,622 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:54:52,153 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:54:52,169 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:54:52,173 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:54:52,179 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:55:53,345 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:55:53,353 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:55:53,357 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:55:53,367 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:56:47,437 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:56:47,450 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:56:47,454 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:56:47,461 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:56:59,790 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:56:59,794 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:56:59,795 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:56:59,801 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:58:23,878 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-24 16:58:23,891 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-24 16:58:23,897 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
